geoserver,nombre,titulo,descripcion,epsg,min_x,max_x,min_y,max_y,wms,wfs,fecha_encontrado,fecha_removido
aceaa.frutos_amazonicos,imagenes:RAI,RAI,,4326,-69.574519,-65.289555,-12.495566,-9.665872,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_126_20-39,tas_126_20-39,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_126_40-59,tas_126_40-59,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_126_60-79,tas_126_60-79,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_245_20-39,tas_245_20-39,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_245_40-59,tas_245_40-59,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_245_60-79,tas_245_60-79,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_370_20-39,tas_370_20-39,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_370_40-59,tas_370_40-59,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_370_60-79,tas_370_60-79,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_585_20-39,tas_585_20-39,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_585_40-59,tas_585_40-59,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aceaa.frutos_amazonicos,imagenes:tas_585_60-79,tas_585_60-79,,4326,-70.781250,-56.721792,-24.308660,-8.374052,False,False,,2026-01-22
aetn.generacion_distribuida,base:51_cuencas_operativas,51_cuencas_operativas,,4326,-69.644412,-57.665918,-22.880180,-9.676309,False,False,,2026-01-22
aetn.generacion_distribuida,base:areas_prot_dep,areas_prot_dep,,4326,-68.536636,-58.959633,-21.503077,-9.667978,False,False,,2026-01-22
aetn.generacion_distribuida,base:areas_prot_mun,areas_prot_mun,,4326,-68.813629,-59.740253,-21.898386,-10.964264,False,False,,2026-01-22
aetn.generacion_distribuida,base:areas_prot_nal,areas_prot_nal,,4326,-69.361473,-57.454201,-22.900702,-11.278329,False,False,,2026-01-22
aetn.generacion_distribuida,base:cuencas_operativas_2021,cuencas_operativas_2021,,4326,-69.644412,-57.665918,-22.880180,-9.676309,False,False,,2026-01-22
aetn.generacion_distribuida,base:departamento,departamento,,4326,-69.644931,-57.454434,-22.898048,-9.669633,False,False,,2026-01-22
aetn.generacion_distribuida,base:ecorregiones_ibish,ecorregiones_ibish,,4326,-69.649734,-57.450649,-22.902939,-9.665572,False,False,,2026-01-22
aetn.generacion_distribuida,base:macroregion,macroregion,,4326,-69.645246,-57.454434,-22.906568,-9.669633,False,False,,2026-01-22
aetn.generacion_distribuida,base:municipio,municipio,,4326,-69.704979,-57.576473,-22.964190,-9.603491,False,False,,2026-01-22
aetn.generacion_distribuida,base:rios_principales,rios_principales,,4326,-69.540771,-57.719822,-22.868910,-9.677112,False,False,,2026-01-22
aetn.generacion_distribuida,base:rios_secundarios,rios_secundarios,,4326,-69.639328,-57.570950,-22.893175,-9.767776,False,False,,2026-01-22
aetn.generacion_distribuida,base:sistema_unico_salud,sistema_unico_salud,,4326,-69.569824,-57.712749,-22.852827,-10.015205,False,False,,2026-01-22
aetn.generacion_distribuida,base:sitios_ramsar,sitios_ramsar,,4326,-69.419868,-57.454430,-22.906569,-10.466792,False,False,,2026-01-22
aetn.generacion_distribuida,base:tcos,tcos,,4326,-69.488930,-57.721523,-22.904060,-10.906417,False,False,,2026-01-22
aetn.generacion_distribuida,base:uh_nivel1,uh_nivel1,,4326,-69.644412,-57.454433,-22.906219,-9.669631,False,False,,2026-01-22
aetn.generacion_distribuida,base:uh_nivel2,uh_nivel2,,4326,-69.644412,-57.454433,-22.906219,-9.669631,False,False,,2026-01-22
aetn.generacion_distribuida,base:uh_nivel3,uh_nivel3,,4326,-69.705368,-57.393478,-22.972403,-9.603448,False,False,,2026-01-22
aetn.generacion_distribuida,base:uh_nivel4,uh_nivel4,,4326,-69.705368,-57.393478,-22.972403,-9.603448,False,False,,2026-01-22
aetn.generacion_distribuida,base:uh_nivel5,uh_nivel5,,4326,-69.705368,-57.393478,-22.972403,-9.603448,False,False,,2026-01-22
aetn.generacion_distribuida,base:unidad_educativa,unidad_educativa,,3857,-69.564777,-57.705263,-22.851732,-10.032903,False,False,,2026-01-22
aetn.generacion_distribuida,base:zonasvida,zonasvida,,4326,-69.638725,-57.454433,-22.904037,-9.671672,False,False,,2026-01-22
alt.geoportal,geonode:BOY_FAR,BOY_FAR,,32719,-70.020738,-68.682062,-16.569997,-15.775217,False,False,,2026-01-22
alt.geoportal,geonode:CIU_TDPS,CIU_TDPS,,32719,-70.148557,-67.118387,-17.982030,-15.479489,False,False,,2026-01-22
alt.geoportal,geonode:COT_BAT,COT_BAT,,32719,-69.991966,-68.652313,-16.541850,-15.234748,False,False,,2026-01-22
alt.geoportal,geonode:CUE_PLA,CUE_PLA,,32719,-71.184115,-66.333190,-20.231832,-14.046475,False,False,,2026-01-22
alt.geoportal,geonode:ISL_LT,ISL_LT,,32719,-70.102435,-68.591611,-16.373492,-15.144250,False,False,,2026-01-22
alt.geoportal,geonode:LAG_TIC,LAG_TIC,,32719,-70.221210,-68.563253,-16.596894,-15.106594,False,False,,2026-01-22
alt.geoportal,geonode:LIM_TDPS,LIM_TDPS,,32719,-71.184115,-66.333190,-20.231832,-14.046475,False,False,,2026-01-22
alt.geoportal,geonode:POB_CIR_LT,POB_CIR_LT,,32719,-70.157453,-68.598494,-16.592947,-15.133765,False,False,,2026-01-22
alt.geoportal,geonode:PRO_BAT,PRO_BAT,,32719,-69.962403,-68.715615,-16.295801,-15.236027,False,False,,2026-01-22
alt.geoportal,geonode:TOT_BAT,TOT_BAT,,32719,-70.043213,-68.568175,-16.596887,-15.111200,False,False,,2026-01-22
alt.geoportal,geonode:UH_NIV_3,UH_NIV_3,,32719,-71.184115,-66.333189,-20.231834,-14.046475,False,False,,2026-01-22
alt.geoportal,geonode:UH_NIV_4,UH_NIV_4,,32719,-71.184115,-66.333190,-20.231832,-14.046475,False,False,,2026-01-22
alt.geoportal,geonode:a__3_MUN_BOL1,_3_MUN_BOL,,32719,-69.659442,-65.905896,-20.978598,-14.477424,False,False,,2026-01-22
alt.geoportal,geonode:a__4_PRO_BOL,_4_PRO_BOL,,32719,-69.659442,-65.730786,-20.978601,-13.930422,False,False,,2026-01-22
alt.geoportal,geonode:a__5_DEP_BOL0,_5_DEP_BOL,,32719,-69.668380,-64.624342,-22.904403,-11.811654,False,False,,2026-01-22
alt.geoportal,geonode:a__6_DIS_PE,_6_DIS_PE,,32719,-71.154225,-68.812548,-17.989360,-14.051237,False,False,,2026-01-22
alt.geoportal,geonode:a__7_PRO_PE,_7_PRO_PE,,32719,-71.158720,-68.812157,-18.355809,-12.995441,False,False,,2026-01-22
alt.geoportal,geonode:a__8_REG_PE,_8_REG_PE,,32719,-71.158720,-68.812157,-18.355809,-12.995441,False,False,,2026-01-22
bits.bo,abt:agrarian_1eaep03e,agrarian_1eaep03e,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:agrarian_26fd5kui,agrarian_26fd5kui,,4326,-59.043766,-59.003983,-16.444302,-16.394594,False,False,,2026-01-22
bits.bo,abt:agrarian_4klplc7x,agrarian_4klplc7x,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_5h7tx91h,agrarian_5h7tx91h,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:agrarian_7ht4hdh1,agrarian_7ht4hdh1,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_93uehjq9,agrarian_93uehjq9,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_a82op0sz,agrarian_a82op0sz,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:agrarian_daj07499,agrarian_daj07499,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:agrarian_dl6d57o0,agrarian_dl6d57o0,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_egq0kuaw,agrarian_egq0kuaw,,4326,-59.043766,-59.003983,-16.444302,-16.394594,False,False,,2026-01-22
bits.bo,abt:agrarian_euttxaw9,agrarian_euttxaw9,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_idfuexz7,agrarian_idfuexz7,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_jqvb62wv,agrarian_jqvb62wv,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:agrarian_lxsjxc1r,agrarian_lxsjxc1r,,4326,-68.480736,-62.674305,-18.865156,-13.354414,False,False,,2026-01-22
bits.bo,abt:agrarian_nixhcvn1,agrarian_nixhcvn1,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_opd7rgyd,agrarian_opd7rgyd,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:agrarian_r56myqrb,agrarian_r56myqrb,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_smskcfe2,agrarian_smskcfe2,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_uh8w29rd,agrarian_uh8w29rd,,4326,-57.969707,-57.957123,-19.190737,-19.166903,False,False,,2026-01-22
bits.bo,abt:agrarian_v5pgdihj,agrarian_v5pgdihj,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_wf0g75s9,agrarian_wf0g75s9,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:agrarian_xo4oscjd,agrarian_xo4oscjd,,4326,-59.674618,-59.573971,-16.378210,-16.311668,False,False,,2026-01-22
bits.bo,abt:agrarian_zqoe6c0v,agrarian_zqoe6c0v,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:departamento,departamento,,4326,-69.644936,-57.454433,-22.898048,-9.669633,False,False,,2026-01-22
bits.bo,abt:forest_2fnvnyun,forest_2fnvnyun,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:forest_2kgi6gil,forest_2kgi6gil,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:forest_mfu0vzo5,forest_mfu0vzo5,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:forest_tbf8l5ty,forest_tbf8l5ty,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:forest_yzbmtpoa,forest_yzbmtpoa,,4326,-61.113815,-61.045971,-15.908412,-15.878576,False,False,,2026-01-22
bits.bo,abt:import_muestras_suelo_porton_475,import_muestras_suelo_porton_475,,4326,-61.104911,-61.053559,-15.904247,-15.885315,False,False,,2026-01-22
bits.bo,abt:import_porton_uso_actual_442,import_porton_uso_actual_442,,4326,-61.113808,-61.045975,-15.908412,-15.878577,False,False,,2026-01-22
bits.bo,abt:import_porton_uso_actual_462,import_porton_uso_actual_462,,4326,-61.113808,-61.045975,-15.908412,-15.878577,False,False,,2026-01-22
bits.bo,abt:import_porton_uso_pop_445,import_porton_uso_pop_445,,4326,-61.113808,-61.045975,-15.908412,-15.878577,False,False,,2026-01-22
bits.bo,abt:import_porton_uso_pop_477,import_porton_uso_pop_477,,4326,-61.113808,-61.045975,-15.908412,-15.878577,False,False,,2026-01-22
bits.bo,abt:import_predio_porton_534,import_predio_porton_534,,4326,-61.113814,-61.045975,-15.908412,-15.878577,False,False,,2026-01-22
bits.bo,abt:import_predio_porton_539,import_predio_porton_539,,4326,-61.113814,-61.045975,-15.908412,-15.878577,False,False,,2026-01-22
bits.bo,abt:import_uso_pop_porton_461,import_uso_pop_porton_461,,4326,-61.113808,-61.045975,-15.908412,-15.878577,False,False,,2026-01-22
bits.bo,abt:layer_area_de_descanso_no_productivo_z9evn,layer_area_de_descanso_no_productivo_z9evn,,4326,-69.126976,-58.816364,-22.114559,-10.192099,False,False,,2026-01-22
bits.bo,abt:layer_area_quemada_2020_d6h1s,layer_area_quemada_2020_d6h1s,,4326,-69.457474,-57.613117,-21.923983,-9.939011,False,False,,2026-01-22
bits.bo,abt:layer_autorizacion_transitoria_especial_ate_bqgm6j,layer_autorizacion_transitoria_especial_ate_bqgm6j,,4326,-69.457785,-57.758788,-22.214890,-9.794181,False,False,,2026-01-22
bits.bo,abt:layer_bosques_2016_8l614,layer_bosques_2016_8l614,,4326,-69.574097,-57.454433,-22.847389,-9.675470,False,False,,2026-01-22
bits.bo,abt:layer_fisio_7hlpu,layer_fisio_7hlpu,,4326,-69.638344,-57.462040,-22.897886,-9.671078,False,False,,2026-01-22
bits.bo,abt:layer_fisiografia_2000_prueba_hnuzd,layer_fisiografia_2000_prueba_hnuzd,,4326,-69.638344,-57.462040,-22.897886,-9.671078,False,False,,2026-01-22
bits.bo,abt:layer_fisiografia_gwvg9,layer_fisiografia_gwvg9,,4326,-69.638344,-57.462040,-22.897886,-9.671078,False,False,,2026-01-22
bits.bo,abt:layer_macroregiones_de_bolivia_m0lhh,layer_macroregiones_de_bolivia_m0lhh,,4326,-69.644936,-57.454433,-22.898048,-9.669633,False,False,,2026-01-22
bits.bo,abt:layer_pando_fq0ld,layer_pando_fq0ld,,4326,-69.573448,-65.293648,-12.506371,-9.672078,False,False,,2026-01-22
bits.bo,abt:layer_pas_desmonte_ilegal_5cefm,layer_pas_desmonte_ilegal_5cefm,,4326,-69.567932,-57.733646,-22.745430,-10.215355,False,False,,2026-01-22
bits.bo,abt:layer_pas_quema_ilegal_l2egj,layer_pas_quema_ilegal_l2egj,,4326,-69.365768,-57.681049,-21.999298,-9.816556,False,False,,2026-01-22
bits.bo,abt:layer_plan_general_de_manejo_forestal_tox0d,layer_plan_general_de_manejo_forestal_tox0d,,4326,-69.567825,-57.559719,-22.483458,-9.836915,False,False,,2026-01-22
bits.bo,abt:layer_prueba1_i94hk,layer_prueba1_i94hk,,4326,-69.638344,-57.462040,-22.897886,-9.671078,False,False,,2026-01-22
bits.bo,abt:layer_vias_q9xxs,layer_vias_q9xxs,,4326,-69.616753,-57.484356,-22.880833,-10.058501,False,False,,2026-01-22
bits.bo,abt:layers_uso_suelo_tramites,layers_uso_suelo_tramites,,4326,0.000000,-1.000000,0.000000,-1.000000,False,False,,2026-01-22
bits.bo,abt:municipio,municipio,,4326,-69.644936,-57.454433,-22.898048,-9.669633,False,False,,2026-01-22
bits.bo,abt:provincia,provincia,,4326,-69.644936,-57.454433,-22.898048,-9.669633,False,False,,2026-01-22
bits.bo,aceaa:layer_amenaza_de_incendios__tdgsq,layer_amenaza_de_incendios__tdgsq,,4326,-69.644936,-57.454433,-22.898048,-9.669633,False,False,,2026-01-22
bits.bo,aceaa:layer_aps_palosblancos25_ychvp,layer_aps_palosblancos25_ychvp,,4326,-67.571106,-67.080788,-15.448005,-14.921999,False,False,,2026-01-22
bits.bo,aceaa:layer_aps_rurre2025_4be84,layer_aps_rurre2025_4be84,,4326,-67.534203,-67.137825,-15.046463,-14.437992,False,False,,2026-01-22
bits.bo,aceaa:layer_aps_sanborja25_ws4c6f,layer_aps_sanborja25_ws4c6f,,4326,-67.291763,-66.524223,-15.775638,-14.314029,False,False,,2026-01-22
bits.bo,aceaa:layer_aps_sanbuena_0dhzmh,layer_aps_sanbuena_0dhzmh,,4326,-68.080147,-67.498566,-14.595598,-14.089481,False,False,,2026-01-22
bits.bo,aceaa:layer_aps_tiquipaya2025_ukhdx,layer_aps_tiquipaya2025_ukhdx,,4326,-66.298859,-66.094009,-17.374535,-17.071180,False,False,,2026-01-22
bits.bo,aceaa:layer_aps_vinto2025_v0f7hh,layer_aps_vinto2025_v0f7hh,,4326,-66.459221,-66.287277,-17.414783,-17.257233,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_afectadas__palos_blancos_l7r6j,layer_areas_afectadas__palos_blancos_l7r6j,,4326,-67.661537,-66.873016,-15.888897,-15.121785,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_afectadas__rurrenabaque_nbi75,layer_areas_afectadas__rurrenabaque_nbi75,,4326,-67.556580,-67.075882,-15.012692,-14.356668,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_afectadas__san_borja_qb07d,layer_areas_afectadas__san_borja_qb07d,,4326,-67.049896,-66.617867,-15.224599,-14.592171,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_afectadas__san_buenaventura_7d67c,layer_areas_afectadas__san_buenaventura_7d67c,,4326,-68.074821,-67.487144,-14.581414,-14.003403,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_afectadas__vinto_nu4l8,layer_areas_afectadas__vinto_nu4l8,,4326,-66.453178,-66.292007,-17.407724,-17.274143,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_afectads__tiquipaya_zamol,layer_areas_afectads__tiquipaya_zamol,,4326,-66.292015,-66.104042,-17.323198,-17.076578,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_protegidas__rurrenabaque_54elx,layer_areas_protegidas__rurrenabaque_54elx,,4326,-67.534203,-67.137825,-15.046463,-14.437992,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_protegidas__san_borja_6igyd,layer_areas_protegidas__san_borja_6igyd,,4326,-67.291763,-66.524223,-15.775638,-14.314029,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_protegidas__san_buenaventura_8m4v5,layer_areas_protegidas__san_buenaventura_8m4v5,,4326,-68.080147,-67.498566,-14.595598,-14.089481,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_protegidas__tiquipaya_yzg2e,layer_areas_protegidas__tiquipaya_yzg2e,,4326,-66.298859,-66.094009,-17.374535,-17.071180,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_protegidas__vinto_beowz,layer_areas_protegidas__vinto_beowz,,4326,-66.459221,-66.287277,-17.414783,-17.257233,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_protegidas_palos_blancos_nuobfg,layer_areas_protegidas_palos_blancos_nuobfg,,4326,-67.571106,-67.080788,-15.448005,-14.921999,False,False,,2026-01-22
bits.bo,aceaa:layer_areas_quemadas__san_buenaventura_ey7w5,layer_areas_quemadas__san_buenaventura_ey7w5,,4326,-68.073013,-67.483391,-14.594124,-13.972781,False,False,,2026-01-22
bits.bo,aceaa:layer_bosques__palos_blancos_w0088,layer_bosques__palos_blancos_w0088,,4326,-67.663956,-66.795418,-15.937034,-14.922129,False,False,,2026-01-22
bits.bo,aceaa:layer_bosques__rurrenabaque_nzou,layer_bosques__rurrenabaque_nzou,,4326,-67.559647,-67.073715,-15.046463,-14.343297,False,False,,2026-01-22
bits.bo,aceaa:layer_bosques__san_borja_caudv,layer_bosques__san_borja_caudv,,4326,-67.291733,-66.521072,-15.807807,-14.310741,False,False,,2026-01-22
bits.bo,aceaa:layer_bosques__san_buenaventura_0p6o6,layer_bosques__san_buenaventura_0p6o6,,4326,-68.080605,-67.472610,-14.595130,-13.949214,False,False,,2026-01-22
bits.bo,aceaa:layer_bosques__vinto_1t2k4,layer_bosques__vinto_1t2k4,,4326,-66.452568,-66.295303,-17.413483,-17.295982,False,False,,2026-01-22
bits.bo,aceaa:layer_bosques_tiquipaya_e2qfg,layer_bosques_tiquipaya_e2qfg,,4326,-66.243927,-66.096954,-17.371981,-17.071541,False,False,,2026-01-22
bits.bo,aceaa:layer_caminos__palos_blancos_6oztc,layer_caminos__palos_blancos_6oztc,,4326,-67.474457,-66.924263,-15.837159,-15.258245,False,False,,2026-01-22
bits.bo,aceaa:layer_caminos__rurrenabaque_fjkee,layer_caminos__rurrenabaque_fjkee,,4326,-67.552086,-67.085335,-14.955028,-14.347064,False,False,,2026-01-22
bits.bo,aceaa:layer_caminos__san_borja_ytbtf,layer_caminos__san_borja_ytbtf,,4326,-67.211967,-66.521126,-15.400961,-14.310987,False,False,,2026-01-22
bits.bo,aceaa:layer_caminos__san_buenaventura_lkix1,layer_caminos__san_buenaventura_lkix1,,4326,-68.065163,-67.528503,-14.440153,-13.978165,False,False,,2026-01-22
bits.bo,aceaa:layer_caminos__tiquipaya_grija,layer_caminos__tiquipaya_grija,,4326,-66.295105,-66.094055,-17.374357,-17.074791,False,False,,2026-01-22
bits.bo,aceaa:layer_caminos__vinto_7glcj,layer_caminos__vinto_7glcj,,4326,-66.458679,-66.287033,-17.419807,-17.262529,False,False,,2026-01-22
bits.bo,aceaa:layer_capitales_municipales_bp769h,layer_capitales_municipales_bp769h,,4326,-69.567314,-57.716278,-22.733070,-10.059199,False,False,,2026-01-22
bits.bo,aceaa:layer_centros_de_salud__palos_blancos_ba79mk,layer_centros_de_salud__palos_blancos_ba79mk,,4326,-67.426514,-66.916092,-15.837051,-15.410975,False,False,,2026-01-22
bits.bo,aceaa:layer_centros_de_salud__rurrenabaque_fko8d,layer_centros_de_salud__rurrenabaque_fko8d,,4326,-67.521515,-67.159386,-14.778345,-14.433243,False,False,,2026-01-22
bits.bo,aceaa:layer_centros_de_salud__san_borja_tbs5o,layer_centros_de_salud__san_borja_tbs5o,,4326,-67.117226,-66.577393,-15.457149,-14.373201,False,False,,2026-01-22
bits.bo,aceaa:layer_centros_de_salud__san_buenaventura_g3di2,layer_centros_de_salud__san_buenaventura_g3di2,,4326,-68.054817,-67.541649,-14.433000,-14.148088,False,False,,2026-01-22
bits.bo,aceaa:layer_centros_de_salud__tiquipaya_r1mw6,layer_centros_de_salud__tiquipaya_r1mw6,,4326,-66.243355,-66.145821,-17.361099,-17.151466,False,False,,2026-01-22
bits.bo,aceaa:layer_centros_de_salud__vinto_l0oeb,layer_centros_de_salud__vinto_l0oeb,,4326,-66.349586,-66.308357,-17.406773,-17.351601,False,False,,2026-01-22
